POSTCODE,TYPE,DATE,VALUE
2145,SUM,2020-03-10,1.0
2145,SUM,2020-03-11,1.0
2145,SUM,2020-03-12,1.0
2145,SUM,2020-03-13,1.0
2145,SUM,2020-03-14,2.0
2145,SUM,2020-03-15,2.0
2145,SUM,2020-03-16,2.0
2145,SUM,2020-03-17,2.0
2145,SUM,2020-03-18,4.0
2145,SUM,2020-03-19,6.0
2145,SUM,2020-03-20,6.0
2145,SUM,2020-03-21,8.0
2145,SUM,2020-03-22,11.0
2145,SUM,2020-03-23,14.0
2145,SUM,2020-03-24,15.0
2145,SUM,2020-03-25,16.0
2145,SUM,2020-03-26,18.0
2145,SUM,2020-03-27,19.0
2145,SUM,2020-03-28,23.0
2145,SUM,2020-03-29,24.0
2145,SUM,2020-03-30,24.0
2145,SUM,2020-03-31,27.0
2145,SUM,2020-04-01,30.0
2145,SUM,2020-04-02,33.0
2145,SUM,2020-04-03,34.0
2145,SUM,2020-04-04,38.0
2145,SUM,2020-04-05,39.0
2145,SUM,2020-04-06,40.0
2145,SUM,2020-04-07,40.0
2145,SUM,2020-04-08,40.0
2145,SUM,2020-04-09,40.0
2145,SUM,2020-04-10,40.0
2145,SUM,2020-04-11,40.0
2145,SUM,2020-04-12,40.0
2145,SUM,2020-04-13,40.0
2145,SUM,2020-04-14,40.0
2145,SUM,2020-04-15,40.0
2145,SUM,2020-04-16,40.0
2145,SUM,2020-04-17,40.0
2145,SUM,2020-04-18,40.0
2145,SUM,2020-04-19,40.0
2145,SUM,2020-04-20,40.0
2145,SUM,2020-04-21,40.0
2145,SUM,2020-04-22,40.0
2145,SUM,2020-04-23,40.0
2145,SUM,2020-04-24,40.0
2145,SUM,2020-04-25,40.0
2145,SUM,2020-04-26,40.0
2145,SUM,2020-04-27,40.0
2145,SUM,2020-04-28,40.0
2145,SUM,2020-04-29,40.0
2145,SUM,2020-04-30,41.0
2145,SUM,2020-05-01,42.0
2145,SUM,2020-05-02,42.0
2145,SUM,2020-05-03,42.0
2145,SUM,2020-05-04,42.0
2145,SUM,2020-05-05,42.0
2145,SUM,2020-05-06,42.0
2145,SUM,2020-05-07,42.0
2145,SUM,2020-05-08,42.0
2145,SUM,2020-05-09,42.0
2145,SUM,2020-05-10,42.0
2145,SUM,2020-05-11,42.0
2145,SUM,2020-05-12,42.0
2147,NEW,2020-01-22,0.0
2147,NEW,2020-01-23,0.0
2147,NEW,2020-01-24,0.0
2147,NEW,2020-01-25,0.0
2147,NEW,2020-01-26,0.0
2147,NEW,2020-01-27,0.0
2147,NEW,2020-01-28,0.0
2147,NEW,2020-01-29,0.0
2147,NEW,2020-01-30,0.0
2147,NEW,2020-01-31,0.0
2147,NEW,2020-02-01,0.0
2147,NEW,2020-02-02,0.0
2147,NEW,2020-02-03,0.0
2147,NEW,2020-02-04,0.0
2147,NEW,2020-02-05,0.0
2147,NEW,2020-02-06,0.0
2147,NEW,2020-02-07,0.0
2147,NEW,2020-02-08,0.0
2147,NEW,2020-02-09,0.0
2147,NEW,2020-02-10,0.0
2147,NEW,2020-02-11,0.0
2147,NEW,2020-02-12,0.0
2147,NEW,2020-02-13,0.0
2147,NEW,2020-02-14,0.0
2147,NEW,2020-02-15,0.0
2147,NEW,2020-02-16,0.0
2147,NEW,2020-02-17,0.0
2147,NEW,2020-02-18,0.0
2147,NEW,2020-02-19,0.0
2147,NEW,2020-02-20,0.0
2147,NEW,2020-02-21,0.0
2147,NEW,2020-02-22,0.0
2147,NEW,2020-02-23,0.0
2147,NEW,2020-02-24,0.0
2147,NEW,2020-02-25,0.0
2147,NEW,2020-02-26,0.0
2147,NEW,2020-02-27,0.0
2147,NEW,2020-02-28,0.0
2147,NEW,2020-02-29,0.0
2147,NEW,2020-03-01,0.0
2147,NEW,2020-03-02,0.0
2147,NEW,2020-03-03,0.0
2147,NEW,2020-03-04,0.0
2147,NEW,2020-03-05,0.0
2147,NEW,2020-03-06,0.0
2147,NEW,2020-03-07,0.0
2147,NEW,2020-03-08,0.0
2147,NEW,2020-03-09,0.0
2147,NEW,2020-03-10,0.0
2147,NEW,2020-03-11,0.0
2147,NEW,2020-03-12,0.0
2147,NEW,2020-03-13,0.0
2147,NEW,2020-03-14,0.0
2147,NEW,2020-03-15,0.0
2147,NEW,2020-03-16,0.0
2147,NEW,2020-03-17,0.0
2147,NEW,2020-03-18,0.0
2147,NEW,2020-03-19,0.0
2147,NEW,2020-03-20,0.0
2147,NEW,2020-03-21,1.0
2147,NEW,2020-03-22,0.0
2147,NEW,2020-03-23,0.0
2147,NEW,2020-03-24,0.0
2147,NEW,2020-03-25,1.0
2147,NEW,2020-03-26,3.0
2147,NEW,2020-03-27,0.0
2147,NEW,2020-03-28,0.0
2147,NEW,2020-03-29,1.0
2147,NEW,2020-03-30,0.0
2147,NEW,2020-03-31,2.0
2147,NEW,2020-04-01,0.0
2147,NEW,2020-04-02,0.0
2147,NEW,2020-04-03,0.0
2147,NEW,2020-04-04,0.0
2147,NEW,2020-04-05,0.0
2147,NEW,2020-04-06,0.0
2147,NEW,2020-04-07,0.0
2147,NEW,2020-04-08,0.0
2147,NEW,2020-04-09,0.0
2147,NEW,2020-04-10,0.0
2147,NEW,2020-04-11,0.0
2147,NEW,2020-04-12,0.0
2147,NEW,2020-04-13,0.0
2147,NEW,2020-04-14,0.0
2147,NEW,2020-04-15,0.0
2147,NEW,2020-04-16,0.0
2147,NEW,2020-04-17,0.0
2147,NEW,2020-04-18,0.0
2147,NEW,2020-04-19,0.0
2147,NEW,2020-04-20,0.0
2147,NEW,2020-04-21,0.0
2147,NEW,2020-04-22,0.0
2147,NEW,2020-04-23,0.0
2147,NEW,2020-04-24,0.0
2147,NEW,2020-04-25,0.0
2147,NEW,2020-04-26,0.0
2147,NEW,2020-04-27,1.0
2147,NEW,2020-04-28,0.0
2147,NEW,2020-04-29,0.0
2147,NEW,2020-04-30,0.0
2147,NEW,2020-05-01,0.0
2147,NEW,2020-05-02,0.0
2147,NEW,2020-05-03,0.0
2147,NEW,2020-05-04,0.0
2147,NEW,2020-05-05,0.0
2147,NEW,2020-05-06,0.0
2147,NEW,2020-05-07,0.0
2147,NEW,2020-05-08,0.0
2147,NEW,2020-05-09,0.0
2147,NEW,2020-05-10,0.0
2147,NEW,2020-05-11,0.0
2147,NEW,2020-05-12,0.0
2147,SUM,2020-01-22,0.0
2147,SUM,2020-01-23,0.0
2147,SUM,2020-01-24,0.0
2147,SUM,2020-01-25,0.0
2147,SUM,2020-01-26,0.0
2147,SUM,2020-01-27,0.0
2147,SUM,2020-01-28,0.0
2147,SUM,2020-01-29,0.0
2147,SUM,2020-01-30,0.0
2147,SUM,2020-01-31,0.0
2147,SUM,2020-02-01,0.0
2147,SUM,2020-02-02,0.0
2147,SUM,2020-02-03,0.0
2147,SUM,2020-02-04,0.0
2147,SUM,2020-02-05,0.0
2147,SUM,2020-02-06,0.0
2147,SUM,2020-02-07,0.0
2147,SUM,2020-02-08,0.0
2147,SUM,2020-02-09,0.0
2147,SUM,2020-02-10,0.0
2147,SUM,2020-02-11,0.0
2147,SUM,2020-02-12,0.0
2147,SUM,2020-02-13,0.0
2147,SUM,2020-02-14,0.0
2147,SUM,2020-02-15,0.0
2147,SUM,2020-02-16,0.0
2147,SUM,2020-02-17,0.0
2147,SUM,2020-02-18,0.0
2147,SUM,2020-02-19,0.0
2147,SUM,2020-02-20,0.0
2147,SUM,2020-02-21,0.0
2147,SUM,2020-02-22,0.0
2147,SUM,2020-02-23,0.0
2147,SUM,2020-02-24,0.0
2147,SUM,2020-02-25,0.0
2147,SUM,2020-02-26,0.0
2147,SUM,2020-02-27,0.0
2147,SUM,2020-02-28,0.0
2147,SUM,2020-02-29,0.0
2147,SUM,2020-03-01,0.0
2147,SUM,2020-03-02,0.0
2147,SUM,2020-03-03,0.0
2147,SUM,2020-03-04,0.0
2147,SUM,2020-03-05,0.0
2147,SUM,2020-03-06,0.0
2147,SUM,2020-03-07,0.0
2147,SUM,2020-03-08,0.0
2147,SUM,2020-03-09,0.0
2147,SUM,2020-03-10,0.0
2147,SUM,2020-03-11,0.0
2147,SUM,2020-03-12,0.0
2147,SUM,2020-03-13,0.0
2147,SUM,2020-03-14,0.0
2147,SUM,2020-03-15,0.0
2147,SUM,2020-03-16,0.0
2147,SUM,2020-03-17,0.0
2147,SUM,2020-03-18,0.0
2147,SUM,2020-03-19,0.0
2147,SUM,2020-03-20,0.0
2147,SUM,2020-03-21,1.0
2147,SUM,2020-03-22,1.0
2147,SUM,2020-03-23,1.0
2147,SUM,2020-03-24,1.0
2147,SUM,2020-03-25,2.0
2147,SUM,2020-03-26,5.0
2147,SUM,2020-03-27,5.0
2147,SUM,2020-03-28,5.0
2147,SUM,2020-03-29,6.0
2147,SUM,2020-03-30,6.0
2147,SUM,2020-03-31,8.0
2147,SUM,2020-04-01,8.0
2147,SUM,2020-04-02,8.0
2147,SUM,2020-04-03,8.0
2147,SUM,2020-04-04,8.0
2147,SUM,2020-04-05,8.0
2147,SUM,2020-04-06,8.0
2147,SUM,2020-04-07,8.0
2147,SUM,2020-04-08,8.0
2147,SUM,2020-04-09,8.0
2147,SUM,2020-04-10,8.0
2147,SUM,2020-04-11,8.0
2147,SUM,2020-04-12,8.0
2147,SUM,2020-04-13,8.0
2147,SUM,2020-04-14,8.0
2147,SUM,2020-04-15,8.0
2147,SUM,2020-04-16,8.0
2147,SUM,2020-04-17,8.0
2147,SUM,2020-04-18,8.0
2147,SUM,2020-04-19,8.0
2147,SUM,2020-04-20,8.0
2147,SUM,2020-04-21,8.0
2147,SUM,2020-04-22,8.0
2147,SUM,2020-04-23,8.0
2147,SUM,2020-04-24,8.0
2147,SUM,2020-04-25,8.0
2147,SUM,2020-04-26,8.0
2147,SUM,2020-04-27,9.0
2147,SUM,2020-04-28,9.0
2147,SUM,2020-04-29,9.0
2147,SUM,2020-04-30,9.0
2147,SUM,2020-05-01,9.0
2147,SUM,2020-05-02,9.0
2147,SUM,2020-05-03,9.0
2147,SUM,2020-05-04,9.0
2147,SUM,2020-05-05,9.0
2147,SUM,2020-05-06,9.0
2147,SUM,2020-05-07,9.0
2147,SUM,2020-05-08,9.0
2147,SUM,2020-05-09,9.0
2147,SUM,2020-05-10,9.0
2147,SUM,2020-05-11,9.0
2147,SUM,2020-05-12,9.0
2148,NEW,2020-01-22,0.0
2148,NEW,2020-01-23,0.0
2148,NEW,2020-01-24,0.0
2148,NEW,2020-01-25,0.0
2148,NEW,2020-01-26,0.0
2148,NEW,2020-01-27,0.0
2148,NEW,2020-01-28,0.0
2148,NEW,2020-01-29,0.0
2148,NEW,2020-01-30,0.0
2148,NEW,2020-01-31,0.0
2148,NEW,2020-02-01,0.0
2148,NEW,2020-02-02,0.0
2148,NEW,2020-02-03,0.0
2148,NEW,2020-02-04,0.0
2148,NEW,2020-02-05,0.0
2148,NEW,2020-02-06,0.0
2148,NEW,2020-02-07,0.0
2148,NEW,2020-02-08,0.0
2148,NEW,2020-02-09,0.0
2148,NEW,2020-02-10,0.0
2148,NEW,2020-02-11,0.0
2148,NEW,2020-02-12,0.0
2148,NEW,2020-02-13,0.0
2148,NEW,2020-02-14,0.0
2148,NEW,2020-02-15,0.0
2148,NEW,2020-02-16,0.0
2148,NEW,2020-02-17,0.0
2148,NEW,2020-02-18,0.0
2148,NEW,2020-02-19,0.0
2148,NEW,2020-02-20,0.0
2148,NEW,2020-02-21,0.0
2148,NEW,2020-02-22,0.0
2148,NEW,2020-02-23,0.0
2148,NEW,2020-02-24,0.0
2148,NEW,2020-02-25,0.0
2148,NEW,2020-02-26,0.0
2148,NEW,2020-02-27,0.0
2148,NEW,2020-02-28,0.0
2148,NEW,2020-02-29,0.0
2148,NEW,2020-03-01,0.0
2148,NEW,2020-03-02,0.0
2148,NEW,2020-03-03,0.0
2148,NEW,2020-03-04,0.0
2148,NEW,2020-03-05,0.0
2148,NEW,2020-03-06,0.0
2148,NEW,2020-03-07,0.0
2148,NEW,2020-03-08,0.0
2148,NEW,2020-03-09,0.0
2148,NEW,2020-03-10,0.0
2148,NEW,2020-03-11,0.0
2148,NEW,2020-03-12,0.0
2148,NEW,2020-03-13,0.0
2148,NEW,2020-03-14,0.0
2148,NEW,2020-03-15,0.0
2148,NEW,2020-03-16,0.0
2148,NEW,2020-03-17,0.0
2148,NEW,2020-03-18,0.0
2148,NEW,2020-03-19,0.0
2148,NEW,2020-03-20,0.0
2148,NEW,2020-03-21,0.0
2148,NEW,2020-03-22,3.0
2148,NEW,2020-03-23,0.0
2148,NEW,2020-03-24,1.0
2148,NEW,2020-03-25,2.0
2148,NEW,2020-03-26,2.0
2148,NEW,2020-03-27,5.0
2148,NEW,2020-03-28,2.0
2148,NEW,2020-03-29,8.0
2148,NEW,2020-03-30,0.0
2148,NEW,2020-03-31,2.0
2148,NEW,2020-04-01,1.0
2148,NEW,2020-04-02,0.0
2148,NEW,2020-04-03,2.0
2148,NEW,2020-04-04,0.0
2148,NEW,2020-04-05,1.0
2148,NEW,2020-04-06,0.0
2148,NEW,2020-04-07,0.0
2148,NEW,2020-04-08,0.0
2148,NEW,2020-04-09,0.0
2148,NEW,2020-04-10,0.0
2148,NEW,2020-04-11,0.0
2148,NEW,2020-04-12,0.0
2148,NEW,2020-04-13,0.0
2148,NEW,2020-04-14,0.0
2148,NEW,2020-04-15,1.0
2148,NEW,2020-04-16,0.0
2148,NEW,2020-04-17,0.0
2148,NEW,2020-04-18,0.0
2148,NEW,2020-04-19,1.0
2148,NEW,2020-04-20,0.0
2148,NEW,2020-04-21,0.0
2148,NEW,2020-04-22,0.0
2148,NEW,2020-04-23,0.0
2148,NEW,2020-04-24,0.0
2148,NEW,2020-04-25,0.0
2148,NEW,2020-04-26,0.0
2148,NEW,2020-04-27,0.0
2148,NEW,2020-04-28,0.0
2148,NEW,2020-04-29,0.0
2148,NEW,2020-04-30,0.0
2148,NEW,2020-05-01,0.0
2148,NEW,2020-05-02,0.0
2148,NEW,2020-05-03,0.0
2148,NEW,2020-05-04,0.0
2148,NEW,2020-05-05,0.0
2148,NEW,2020-05-06,0.0
2148,NEW,2020-05-07,0.0
2148,NEW,2020-05-08,0.0
2148,NEW,2020-05-09,0.0
2148,NEW,2020-05-10,0.0
2148,NEW,2020-05-11,0.0
2148,NEW,2020-05-12,0.0
2148,SUM,2020-01-22,0.0
2148,SUM,2020-01-23,0.0
2148,SUM,2020-01-24,0.0
2148,SUM,2020-01-25,0.0
2148,SUM,2020-01-26,0.0
2148,SUM,2020-01-27,0.0
2148,SUM,2020-01-28,0.0
2148,SUM,2020-01-29,0.0
2148,SUM,2020-01-30,0.0
2148,SUM,2020-01-31,0.0
2148,SUM,2020-02-01,0.0
2148,SUM,2020-02-02,0.0
2148,SUM,2020-02-03,0.0
2148,SUM,2020-02-04,0.0
2148,SUM,2020-02-05,0.0
2148,SUM,2020-02-06,0.0
2148,SUM,2020-02-07,0.0
2148,SUM,2020-02-08,0.0
2148,SUM,2020-02-09,0.0
2148,SUM,2020-02-10,0.0
2148,SUM,2020-02-11,0.0
2148,SUM,2020-02-12,0.0
2148,SUM,2020-02-13,0.0
2148,SUM,2020-02-14,0.0
2148,SUM,2020-02-15,0.0
2148,SUM,2020-02-16,0.0
2148,SUM,2020-02-17,0.0
2148,SUM,2020-02-18,0.0
2148,SUM,2020-02-19,0.0
2148,SUM,2020-02-20,0.0
2148,SUM,2020-02-21,0.0
2148,SUM,2020-02-22,0.0
2148,SUM,2020-02-23,0.0
2148,SUM,2020-02-24,0.0
2148,SUM,2020-02-25,0.0
2148,SUM,2020-02-26,0.0
2148,SUM,2020-02-27,0.0
2148,SUM,2020-02-28,0.0
2148,SUM,2020-02-29,0.0
2148,SUM,2020-03-01,0.0
2148,SUM,2020-03-02,0.0
2148,SUM,2020-03-03,0.0
2148,SUM,2020-03-04,0.0
2148,SUM,2020-03-05,0.0
2148,SUM,2020-03-06,0.0
2148,SUM,2020-03-07,0.0
2148,SUM,2020-03-08,0.0
2148,SUM,2020-03-09,0.0
2148,SUM,2020-03-10,0.0
2148,SUM,2020-03-11,0.0
2148,SUM,2020-03-12,0.0
2148,SUM,2020-03-13,0.0
2148,SUM,2020-03-14,0.0
2148,SUM,2020-03-15,0.0
2148,SUM,2020-03-16,0.0
2148,SUM,2020-03-17,0.0
2148,SUM,2020-03-18,0.0
2148,SUM,2020-03-19,0.0
2148,SUM,2020-03-20,0.0
2148,SUM,2020-03-21,0.0
2148,SUM,2020-03-22,3.0
2148,SUM,2020-03-23,3.0
2148,SUM,2020-03-24,4.0
2148,SUM,2020-03-25,6.0
2148,SUM,2020-03-26,8.0
2148,SUM,2020-03-27,13.0
2148,SUM,2020-03-28,15.0
2148,SUM,2020-03-29,23.0
2148,SUM,2020-03-30,23.0
2148,SUM,2020-03-31,25.0
2148,SUM,2020-04-01,26.0
2148,SUM,2020-04-02,26.0
2148,SUM,2020-04-03,28.0
2148,SUM,2020-04-04,28.0
2148,SUM,2020-04-05,29.0
2148,SUM,2020-04-06,29.0
2148,SUM,2020-04-07,29.0
2148,SUM,2020-04-08,29.0
2148,SUM,2020-04-09,29.0
2148,SUM,2020-04-10,29.0
2148,SUM,2020-04-11,29.0
2148,SUM,2020-04-12,29.0
2148,SUM,2020-04-13,29.0
2148,SUM,2020-04-14,29.0
2148,SUM,2020-04-15,30.0
2148,SUM,2020-04-16,30.0
2148,SUM,2020-04-17,30.0
2148,SUM,2020-04-18,30.0
2148,SUM,2020-04-19,31.0
2148,SUM,2020-04-20,31.0
2148,SUM,2020-04-21,31.0
2148,SUM,2020-04-22,31.0
2148,SUM,2020-04-23,31.0
2148,SUM,2020-04-24,31.0
2148,SUM,2020-04-25,31.0
2148,SUM,2020-04-26,31.0
2148,SUM,2020-04-27,31.0
2148,SUM,2020-04-28,31.0
2148,SUM,2020-04-29,31.0
2148,SUM,2020-04-30,31.0
2148,SUM,2020-05-01,31.0
2148,SUM,2020-05-02,31.0
2148,SUM,2020-05-03,31.0
2148,SUM,2020-05-04,31.0
2148,SUM,2020-05-05,31.0
2148,SUM,2020-05-06,31.0
2148,SUM,2020-05-07,31.0
2148,SUM,2020-05-08,31.0
2148,SUM,2020-05-09,31.0
2148,SUM,2020-05-10,31.0
2148,SUM,2020-05-11,31.0
2148,SUM,2020-05-12,31.0
2150,NEW,2020-01-22,0.0
2150,NEW,2020-01-23,0.0
2150,NEW,2020-01-24,0.0
2150,NEW,2020-01-25,0.0
2150,NEW,2020-01-26,0.0
2150,NEW,2020-01-27,0.0
2150,NEW,2020-01-28,0.0
2150,NEW,2020-01-29,0.0
2150,NEW,2020-01-30,0.0
2150,NEW,2020-01-31,0.0
2150,NEW,2020-02-01,0.0
2150,NEW,2020-02-02,0.0
2150,NEW,2020-02-03,0.0
2150,NEW,2020-02-04,0.0
2150,NEW,2020-02-05,0.0
2150,NEW,2020-02-06,0.0
2150,NEW,2020-02-07,0.0
2150,NEW,2020-02-08,0.0
2150,NEW,2020-02-09,0.0
2150,NEW,2020-02-10,0.0
2150,NEW,2020-02-11,0.0
2150,NEW,2020-02-12,0.0
2150,NEW,2020-02-13,0.0
2150,NEW,2020-02-14,0.0
2150,NEW,2020-02-15,0.0
2150,NEW,2020-02-16,0.0
2150,NEW,2020-02-17,0.0
2150,NEW,2020-02-18,0.0
2150,NEW,2020-02-19,0.0
2150,NEW,2020-02-20,0.0
2150,NEW,2020-02-21,0.0
2150,NEW,2020-02-22,0.0
2150,NEW,2020-02-23,0.0
2150,NEW,2020-02-24,0.0
2150,NEW,2020-02-25,0.0
2150,NEW,2020-02-26,0.0
2150,NEW,2020-02-27,0.0
2150,NEW,2020-02-28,0.0
2150,NEW,2020-02-29,0.0
2150,NEW,2020-03-01,0.0
2150,NEW,2020-03-02,0.0
2150,NEW,2020-03-03,0.0
2150,NEW,2020-03-04,0.0
2150,NEW,2020-03-05,0.0
2150,NEW,2020-03-06,0.0
2150,NEW,2020-03-07,0.0
2150,NEW,2020-03-08,0.0
2150,NEW,2020-03-09,0.0
2150,NEW,2020-03-10,0.0
2150,NEW,2020-03-11,0.0
2150,NEW,2020-03-12,0.0
2150,NEW,2020-03-13,0.0
2150,NEW,2020-03-14,0.0
2150,NEW,2020-03-15,0.0
2150,NEW,2020-03-16,0.0
2150,NEW,2020-03-17,0.0
2150,NEW,2020-03-18,0.0
2150,NEW,2020-03-19,1.0
2150,NEW,2020-03-20,0.0
2150,NEW,2020-03-21,0.0
2150,NEW,2020-03-22,0.0
2150,NEW,2020-03-23,0.0
2150,NEW,2020-03-24,0.0
2150,NEW,2020-03-25,1.0
2150,NEW,2020-03-26,1.0
2150,NEW,2020-03-27,0.0
2150,NEW,2020-03-28,0.0
2150,NEW,2020-03-29,0.0
2150,NEW,2020-03-30,0.0
2150,NEW,2020-03-31,1.0
2150,NEW,2020-04-01,0.0
2150,NEW,2020-04-02,0.0
2150,NEW,2020-04-03,0.0
2150,NEW,2020-04-04,0.0
2150,NEW,2020-04-05,0.0
2150,NEW,2020-04-06,0.0
2150,NEW,2020-04-07,0.0
2150,NEW,2020-04-08,0.0
2150,NEW,2020-04-09,0.0
2150,NEW,2020-04-10,0.0
2150,NEW,2020-04-11,0.0
2150,NEW,2020-04-12,0.0
2150,NEW,2020-04-13,0.0
2150,NEW,2020-04-14,0.0
2150,NEW,2020-04-15,0.0
2150,NEW,2020-04-16,0.0
2150,NEW,2020-04-17,0.0
2150,NEW,2020-04-18,0.0
2150,NEW,2020-04-19,0.0
2150,NEW,2020-04-20,0.0
2150,NEW,2020-04-21,0.0
2150,NEW,2020-04-22,0.0
2150,NEW,2020-04-23,0.0
2150,NEW,2020-04-24,0.0
2150,NEW,2020-04-25,0.0
2150,NEW,2020-04-26,0.0
2150,NEW,2020-04-27,0.0
2150,NEW,2020-04-28,0.0
2150,NEW,2020-04-29,0.0
2150,NEW,2020-04-30,0.0
2150,NEW,2020-05-01,0.0
2150,NEW,2020-05-02,0.0
2150,NEW,2020-05-03,0.0
2150,NEW,2020-05-04,0.0
2150,NEW,2020-05-05,0.0
2150,NEW,2020-05-06,0.0
2150,NEW,2020-05-07,0.0
2150,NEW,2020-05-08,0.0
2150,NEW,2020-05-09,0.0
2150,NEW,2020-05-10,0.0
2150,NEW,2020-05-11,0.0
2150,NEW,2020-05-12,0.0
2150,SUM,2020-01-22,0.0
2150,SUM,2020-01-23,0.0
2150,SUM,2020-01-24,0.0
2150,SUM,2020-01-25,0.0
2150,SUM,2020-01-26,0.0
2150,SUM,2020-01-27,0.0
2150,SUM,2020-01-28,0.0
2150,SUM,2020-01-29,0.0
2150,SUM,2020-01-30,0.0
2150,SUM,2020-01-31,0.0
2150,SUM,2020-02-01,0.0
2150,SUM,2020-02-02,0.0
2150,SUM,2020-02-03,0.0
2150,SUM,2020-02-04,0.0
2150,SUM,2020-02-05,0.0
2150,SUM,2020-02-06,0.0
2150,SUM,2020-02-07,0.0
2150,SUM,2020-02-08,0.0
2150,SUM,2020-02-09,0.0
2150,SUM,2020-02-10,0.0
2150,SUM,2020-02-11,0.0
2150,SUM,2020-02-12,0.0
2150,SUM,2020-02-13,0.0
2150,SUM,2020-02-14,0.0
2150,SUM,2020-02-15,0.0
2150,SUM,2020-02-16,0.0
2150,SUM,2020-02-17,0.0
2150,SUM,2020-02-18,0.0
2150,SUM,2020-02-19,0.0
2150,SUM,2020-02-20,0.0
2150,SUM,2020-02-21,0.0
2150,SUM,2020-02-22,0.0
2150,SUM,2020-02-23,0.0
2150,SUM,2020-02-24,0.0
2150,SUM,2020-02-25,0.0
2150,SUM,2020-02-26,0.0
2150,SUM,2020-02-27,0.0
2150,SUM,2020-02-28,0.0
2150,SUM,2020-02-29,0.0
2150,SUM,2020-03-01,0.0
2150,SUM,2020-03-02,0.0
2150,SUM,2020-03-03,0.0
2150,SUM,2020-03-04,0.0
2150,SUM,2020-03-05,0.0
2150,SUM,2020-03-06,0.0
2150,SUM,2020-03-07,0.0
2150,SUM,2020-03-08,0.0
2150,SUM,2020-03-09,0.0
2150,SUM,2020-03-10,0.0
2150,SUM,2020-03-11,0.0
2150,SUM,2020-03-12,0.0
2150,SUM,2020-03-13,0.0
2150,SUM,2020-03-14,0.0
2150,SUM,2020-03-15,0.0
2150,SUM,2020-03-16,0.0
2150,SUM,2020-03-17,0.0
2150,SUM,2020-03-18,0.0
2150,SUM,2020-03-19,1.0
2150,SUM,2020-03-20,1.0
2150,SUM,2020-03-21,1.0
2150,SUM,2020-03-22,1.0
2150,SUM,2020-03-23,1.0
2150,SUM,2020-03-24,1.0
2150,SUM,2020-03-25,2.0
2150,SUM,2020-03-26,3.0
2150,SUM,2020-03-27,3.0
2150,SUM,2020-03-28,3.0
2150,SUM,2020-03-29,3.0
2150,SUM,2020-03-30,3.0
2150,SUM,2020-03-31,4.0
2150,SUM,2020-04-01,4.0
2150,SUM,2020-04-02,4.0
2150,SUM,2020-04-03,4.0
2150,SUM,2020-04-04,4.0
2150,SUM,2020-04-05,4.0
2150,SUM,2020-04-06,4.0
2150,SUM,2020-04-07,4.0
2150,SUM,2020-04-08,4.0
2150,SUM,2020-04-09,4.0
2150,SUM,2020-04-10,4.0
2150,SUM,2020-04-11,4.0
2150,SUM,2020-04-12,4.0
2150,SUM,2020-04-13,4.0
2150,SUM,2020-04-14,4.0
2150,SUM,2020-04-15,4.0
2150,SUM,2020-04-16,4.0
2150,SUM,2020-04-17,4.0
2150,SUM,2020-04-18,4.0
2150,SUM,2020-04-19,4.0
2150,SUM,2020-04-20,4.0
2150,SUM,2020-04-21,4.0
2150,SUM,2020-04-22,4.0
2150,SUM,2020-04-23,4.0
2150,SUM,2020-04-24,4.0
2150,SUM,2020-04-25,4.0
2150,SUM,2020-04-26,4.0
2150,SUM,2020-04-27,4.0
2150,SUM,2020-04-28,4.0
2150,SUM,2020-04-29,4.0
2150,SUM,2020-04-30,4.0
2150,SUM,2020-05-01,4.0
2150,SUM,2020-05-02,4.0
2150,SUM,2020-05-03,4.0
2150,SUM,2020-05-04,4.0
2150,SUM,2020-05-05,4.0
2150,SUM,2020-05-06,4.0
2150,SUM,2020-05-07,4.0
2150,SUM,2020-05-08,4.0
2150,SUM,2020-05-09,4.0
2150,SUM,2020-05-10,4.0
2150,SUM,2020-05-11,4.0
2150,SUM,2020-05-12,4.0
2151,NEW,2020-01-22,0.0
2151,NEW,2020-01-23,0.0
2151,NEW,2020-01-24,0.0
2151,NEW,2020-01-25,0.0
2151,NEW,2020-01-26,0.0
2151,NEW,2020-01-27,0.0
2151,NEW,2020-01-28,0.0
2151,NEW,2020-01-29,0.0
2151,NEW,2020-01-30,0.0
2151,NEW,2020-01-31,0.0
2151,NEW,2020-02-01,0.0
2151,NEW,2020-02-02,0.0
2151,NEW,2020-02-03,0.0
2151,NEW,2020-02-04,0.0
2151,NEW,2020-02-05,0.0
2151,NEW,2020-02-06,0.0
2151,NEW,2020-02-07,0.0
2151,NEW,2020-02-08,0.0
2151,NEW,2020-02-09,0.0
2151,NEW,2020-02-10,0.0
2151,NEW,2020-02-11,0.0
2151,NEW,2020-02-12,0.0
2151,NEW,2020-02-13,0.0
2151,NEW,2020-02-14,0.0
2151,NEW,2020-02-15,0.0
2151,NEW,2020-02-16,0.0
2151,NEW,2020-02-17,0.0
2151,NEW,2020-02-18,0.0
2151,NEW,2020-02-19,0.0
2151,NEW,2020-02-20,0.0
2151,NEW,2020-02-21,0.0
2151,NEW,2020-02-22,0.0
2151,NEW,2020-02-23,0.0
2151,NEW,2020-02-24,0.0
2151,NEW,2020-02-25,0.0
2151,NEW,2020-02-26,0.0
2151,NEW,2020-02-27,0.0
2151,NEW,2020-02-28,0.0
2151,NEW,2020-02-29,0.0
2151,NEW,2020-03-01,0.0
